Timestamp;output;tg_speed;speed_real;err;p_output;i_output
11983105;2.800000E+004;-2;-33;3.100000E+001;6.820000E+003;2.400000E+003
11984118;2.800000E+004;-2;-33;3.100000E+001;6.820000E+003;2.400000E+003
11985104;2.800000E+004;-2;-32;3.100000E+001;6.820000E+003;2.400000E+003
11986120;2.800000E+004;-2;-32;3.100000E+001;6.820000E+003;2.400000E+003
11987106;2.800000E+004;-2;-32;3.000000E+001;6.600000E+003;2.400000E+003
11988119;2.800000E+004;-2;-32;3.000000E+001;6.600000E+003;2.400000E+003
11989105;2.800000E+004;-2;-32;3.000000E+001;6.600000E+003;2.400000E+003
11990118;2.800000E+004;-2;-32;3.000000E+001;6.600000E+003;2.400000E+003
11991108;2.800000E+004;-2;-31;3.000000E+001;6.600000E+003;2.400000E+003
11992105;2.800000E+004;-2;-30;3.000000E+001;6.600000E+003;2.400000E+003
11993118;2.800000E+004;0;-30;3.000000E+001;6.600000E+003;2.400000E+003
11994104;2.800000E+004;0;-29;2.900000E+001;6.380000E+003;2.400000E+003
11995117;2.800000E+004;0;-29;2.900000E+001;6.380000E+003;2.400000E+003
11996106;2.800000E+004;0;-28;2.900000E+001;6.380000E+003;2.400000E+003
11997112;2.800000E+004;0;-28;2.800000E+001;6.160000E+003;2.400000E+003
11998105;2.800000E+004;0;-25;2.500000E+001;5.500000E+003;2.400000E+003
11999112;2.800000E+004;0;-25;2.500000E+001;5.500000E+003;2.400000E+003
12000105;2.800000E+004;0;-24;2.500000E+001;5.500000E+003;2.400000E+003
12001112;2.800000E+004;0;-22;2.500000E+001;5.500000E+003;2.400000E+003
12002109;2.800000E+004;0;-22;2.500000E+001;5.500000E+003;2.400000E+003
12003104;2.800000E+004;0;-22;2.200000E+001;4.840000E+003;2.400000E+003
12004117;2.800000E+004;0;-20;2.000000E+001;4.400000E+003;2.400000E+003
12005104;2.800000E+004;0;-20;2.000000E+001;4.400000E+003;2.400000E+003
12006120;2.800000E+004;0;-20;2.000000E+001;4.400000E+003;2.400000E+003
12007099;2.800000E+004;0;-20;2.000000E+001;4.400000E+003;2.400000E+003
12008113;2.800000E+004;0;-21;2.100000E+001;4.620000E+003;2.400000E+003
12009099;2.800000E+004;0;-21;2.100000E+001;4.620000E+003;2.400000E+003
12010113;2.800000E+004;0;-21;2.100000E+001;4.620000E+003;2.400000E+003
12011099;2.800000E+004;0;-21;2.100000E+001;4.620000E+003;2.400000E+003
12012113;2.800000E+004;0;-20;2.100000E+001;4.620000E+003;2.400000E+003
12013114;2.800000E+004;0;-20;2.000000E+001;4.400000E+003;2.400000E+003
12014104;2.800000E+004;0;-19;1.900000E+001;4.180000E+003;2.400000E+003
12015117;2.800000E+004;0;-18;1.900000E+001;4.180000E+003;2.400000E+003
12016107;2.800000E+004;0;-17;1.900000E+001;4.180000E+003;2.400000E+003
12017113;2.800000E+004;0;-16;1.600000E+001;3.520000E+003;2.400000E+003
12018100;2.800000E+004;0;-15;1.500000E+001;3.300000E+003;2.400000E+003
12019113;2.800000E+004;0;-14;1.500000E+001;3.300000E+003;2.400000E+003
12020099;2.800000E+004;0;-13;1.500000E+001;3.300000E+003;2.400000E+003
12021113;2.800000E+004;0;-12;1.500000E+001;3.300000E+003;2.400000E+003
12022099;2.800000E+004;0;-12;1.500000E+001;3.300000E+003;2.400000E+003
12023113;2.800000E+004;0;-11;1.100000E+001;2.420000E+003;2.400000E+003
12024099;2.800000E+004;0;-10;1.100000E+001;2.420000E+003;2.400000E+003
12025121;2.800000E+004;0;-8;8.000000E+000;1.760000E+003;2.400000E+003
12026106;2.800000E+004;0;-7;8.000000E+000;1.760000E+003;2.400000E+003
12027112;2.800000E+004;0;-7;7.000000E+000;1.540000E+003;2.400000E+003
12028105;2.800000E+004;0;-8;8.000000E+000;1.760000E+003;2.400000E+003
12029117;2.800000E+004;0;-8;8.000000E+000;1.760000E+003;2.400000E+003
12030103;2.800000E+004;0;-8;8.000000E+000;1.760000E+003;2.400000E+003
12031116;2.800000E+004;0;-8;8.000000E+000;1.760000E+003;2.400000E+003
12032102;2.800000E+004;0;-8;8.000000E+000;1.760000E+003;2.400000E+003
12033115;2.800000E+004;0;-7;7.000000E+000;1.540000E+003;2.400000E+003
12034101;2.800000E+004;0;-6;7.000000E+000;1.540000E+003;2.400000E+003
12035114;2.800000E+004;0;-5;0.000000E+000;0.000000E+000;2.400000E+003
12036114;2.800000E+004;0;-5;0.000000E+000;0.000000E+000;2.400000E+003
12037103;2.800000E+004;0;-4;0.000000E+000;0.000000E+000;2.400000E+003
12038117;2.800000E+004;0;-4;0.000000E+000;0.000000E+000;2.400000E+003
12039102;2.800000E+004;0;-4;0.000000E+000;0.000000E+000;2.400000E+003
12040115;2.800000E+004;0;-4;0.000000E+000;0.000000E+000;2.400000E+003
12041101;2.800000E+004;0;-4;0.000000E+000;0.000000E+000;2.400000E+003
12042114;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;2.400000E+003
12043100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12044113;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12045099;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12046115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12047101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12048112;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12049102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12050115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12051101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12052114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12053100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;2.400000E+003
12054113;2.800000E+004;0;2;0.000000E+000;0.000000E+000;2.400000E+003
12055099;2.800000E+004;0;3;0.000000E+000;0.000000E+000;2.400000E+003
12056114;2.800000E+004;0;3;0.000000E+000;0.000000E+000;2.400000E+003
12057100;2.800000E+004;0;3;0.000000E+000;0.000000E+000;2.400000E+003
12058113;2.800000E+004;0;4;0.000000E+000;0.000000E+000;2.400000E+003
12059201;2.800000E+004;0;4;0.000000E+000;0.000000E+000;2.400000E+003
12060008;2.800000E+004;0;4;0.000000E+000;0.000000E+000;2.400000E+003
12061117;2.800000E+004;0;4;0.000000E+000;0.000000E+000;2.400000E+003
12062103;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12063116;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12064103;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12065116;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12066106;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12067112;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12068106;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12069112;2.800000E+004;0;5;0.000000E+000;0.000000E+000;2.400000E+003
12070130;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;2.160000E+003
12071122;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;2.160000E+003
12072104;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;2.160000E+003
12073117;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;1.920000E+003
12074104;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;1.680000E+003
12075117;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;1.680000E+003
12076107;2.800000E+004;0;5;-6.000000E+000;-1.320000E+003;1.680000E+003
12077113;2.800000E+004;0;5;0.000000E+000;0.000000E+000;1.680000E+003
12078100;2.800000E+004;0;5;0.000000E+000;0.000000E+000;1.680000E+003
12079113;2.800000E+004;0;5;0.000000E+000;0.000000E+000;1.680000E+003
12080099;2.800000E+004;0;5;0.000000E+000;0.000000E+000;1.680000E+003
12081113;2.800000E+004;0;7;0.000000E+000;0.000000E+000;1.680000E+003
12082099;2.800000E+004;0;7;0.000000E+000;0.000000E+000;1.680000E+003
12083187;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;1.400000E+003
12084003;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;1.120000E+003
12085112;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;1.120000E+003
12086102;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;1.120000E+003
12087116;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;8.800000E+002
12088102;2.800000E+004;0;5;0.000000E+000;0.000000E+000;8.800000E+002
12089115;2.800000E+004;0;5;0.000000E+000;0.000000E+000;8.800000E+002
12090102;2.800000E+004;0;5;0.000000E+000;0.000000E+000;8.800000E+002
12091115;2.800000E+004;0;5;0.000000E+000;0.000000E+000;8.800000E+002
12092102;2.800000E+004;0;6;0.000000E+000;0.000000E+000;8.800000E+002
12093115;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;6.000000E+002
12094149;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;3.200000E+002
12095006;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;3.200000E+002
12096118;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;3.200000E+002
12097104;2.800000E+004;0;5;0.000000E+000;0.000000E+000;3.200000E+002
12098117;2.800000E+004;0;5;0.000000E+000;0.000000E+000;3.200000E+002
12099103;2.800000E+004;0;5;0.000000E+000;0.000000E+000;3.200000E+002
12100116;2.800000E+004;0;5;0.000000E+000;0.000000E+000;3.200000E+002
12101101;2.800000E+004;0;7;0.000000E+000;0.000000E+000;3.200000E+002
12102115;2.800000E+004;0;8;0.000000E+000;0.000000E+000;3.200000E+002
12103100;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;0.000000E+000
12104113;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-3.200000E+002
12105099;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-3.200000E+002
12106115;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-3.200000E+002
12107124;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;-6.000000E+002
12108105;2.800000E+004;0;6;-7.000000E+000;-1.540000E+003;-6.000000E+002
12109118;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;-8.400000E+002
12110104;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;-1.080000E+003
12111117;2.800000E+004;0;6;-6.000000E+000;-1.320000E+003;-1.080000E+003
12112103;2.800000E+004;0;4;-6.000000E+000;-1.320000E+003;-1.080000E+003
12113116;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-1.080000E+003
12114102;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-1.080000E+003
12115115;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-1.080000E+003
12116104;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-1.080000E+003
12117117;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-1.080000E+003
12118103;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-1.080000E+003
12119112;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-1.080000E+003
12120118;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-1.080000E+003
12121104;2.800000E+004;0;6;0.000000E+000;0.000000E+000;-1.080000E+003
12122117;2.800000E+004;0;8;0.000000E+000;0.000000E+000;-1.080000E+003
12123103;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-1.400000E+003
12124116;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-1.400000E+003
12125102;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-1.720000E+003
12126118;2.800000E+004;0;8;-8.000000E+000;-1.760000E+003;-1.720000E+003
12127104;2.800000E+004;0;7;-7.000000E+000;-1.540000E+003;-2.000000E+003
12128117;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12129103;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12130117;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12131103;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12132108;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12133099;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12134113;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12135099;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12136115;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12137102;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12138115;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12139102;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12140115;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12141102;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12142115;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12143119;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12144102;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12145116;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12146105;2.800000E+004;0;5;0.000000E+000;0.000000E+000;-2.000000E+003
12147118;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12148105;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12149118;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12150087;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12151114;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12152101;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12153114;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12154101;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12155127;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12156105;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12157118;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12158105;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12159117;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12160102;2.800000E+004;0;4;0.000000E+000;0.000000E+000;-2.000000E+003
12161115;2.800000E+004;0;3;0.000000E+000;0.000000E+000;-2.000000E+003
12162101;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12163114;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12164100;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12165113;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12166102;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12167115;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12168116;2.800000E+004;0;1;0.000000E+000;0.000000E+000;-2.000000E+003
12169105;2.800000E+004;0;1;0.000000E+000;0.000000E+000;-2.000000E+003
12170118;2.800000E+004;0;1;0.000000E+000;0.000000E+000;-2.000000E+003
12171104;2.800000E+004;0;1;0.000000E+000;0.000000E+000;-2.000000E+003
12172117;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12173103;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12174116;2.800000E+004;0;2;0.000000E+000;0.000000E+000;-2.000000E+003
12175102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12176117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12177103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12178116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12179102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12180121;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12181102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12182116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12183101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12184114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12185100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12186116;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12187102;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12188115;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12189101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12190114;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12191100;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12192122;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12193103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12194117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12195103;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12196119;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12197106;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12198112;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12199106;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12200112;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12201106;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12202112;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12203106;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12204126;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12205101;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12206118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12207104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12208118;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12209104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12210118;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12211104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12212117;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12213104;2.800000E+004;0;0;0.000000E+000;0.000000E+000;-2.000000E+003
12214117;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12215104;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12216120;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12217120;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12218102;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12219116;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12220102;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12221116;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12222102;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12223116;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12224102;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12225114;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12226103;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12227116;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12228117;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12229100;2.800000E+004;0;-1;0.000000E+000;0.000000E+000;-2.000000E+003
12230113;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12231106;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12232119;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12233104;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12234117;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12235103;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12236119;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12237105;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12238118;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12239104;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12240117;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12241117;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12242101;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12243114;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12244099;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12245112;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12246109;2.800000E+004;0;-3;0.000000E+000;0.000000E+000;-2.000000E+003
12247114;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12248100;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12249113;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12250099;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12251112;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12252105;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12253124;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12254106;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12255112;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12256108;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12257114;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12258099;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12259113;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12260099;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12261112;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12262099;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12263201;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12264002;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12265112;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12266108;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12267115;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12268101;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12269114;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12270101;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12271114;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12272101;2.800000E+004;0;-2;0.000000E+000;0.000000E+000;-2.000000E+003
12273114;2.800000E+004;10;-2;1.200000E+001;2.640000E+003;-1.520000E+003
12274101;2.800000E+004;10;-2;1.200000E+001;2.640000E+003;-1.040000E+003
12275125;2.800000E+004;10;0;1.200000E+001;2.640000E+003;-1.040000E+003
12276103;2.800000E+004;10;0;1.200000E+001;2.640000E+003;-1.040000E+003
12277117;2.800000E+004;10;0;1.000000E+001;2.200000E+003;-6.400000E+002
12278103;2.800000E+004;10;0;1.000000E+001;2.200000E+003;-2.400000E+002
12279117;2.800000E+004;10;0;1.000000E+001;2.200000E+003;-2.400000E+002
12280103;2.800000E+004;10;4;6.000000E+000;1.320000E+003;0.000000E+000
12281117;2.800000E+004;10;4;6.000000E+000;1.320000E+003;0.000000E+000
